timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
5.200000,-4.027486,3.747898,0.082496,-1.725104,-1.849846,-0.407403,0.366105,0.000111,0.000026,0.930573
5.300000,-4.195665,3.559040,0.040735,-1.637647,-1.926532,-0.425976,0.344561,0.000055,-0.000008,0.938764
5.400000,-4.354909,3.362691,-0.002242,-1.546698,-1.999678,-0.431402,0.322938,-0.000037,0.000005,0.946420
5.500000,-4.504872,3.159251,-0.045101,-1.452049,-2.068370,-0.423707,0.300964,-0.000137,-0.000017,0.953636
5.600000,-4.645241,2.949134,-0.086540,-1.354695,-2.133245,-0.402879,0.279019,-0.000193,-0.000022,0.960286
5.700000,-4.775703,2.732780,-0.125254,-1.254296,-2.193289,-0.369341,0.256747,-0.000323,-0.000031,0.966479
5.800000,-4.896004,2.510626,-0.160100,-1.151222,-2.249170,-0.325706,0.234501,-0.000380,-0.000045,0.972116
5.900000,-5.005823,2.283120,-0.190011,-1.044804,-2.300353,-0.271149,0.211979,-0.000519,-0.000037,0.977274
6.000000,-5.104903,2.050745,-0.214060,-0.936415,-2.346510,-0.208708,0.189504,-0.000577,-0.000039,0.981880
6.100000,-5.193004,1.813942,-0.231544,-0.825327,-2.388500,-0.139800,0.166668,-0.000731,-0.000008,0.986013
6.200000,-5.269936,1.573187,-0.241879,-0.713012,-2.426157,-0.066069,0.144103,-0.000746,-0.000030,0.989562
6.300000,-5.335593,1.328880,-0.244679,-0.599618,-2.458871,0.009917,0.121073,-0.000880,0.000006,0.992643
6.400000,-5.389889,1.081574,-0.239919,-0.486328,-2.486419,0.084856,0.098254,-0.000917,0.000050,0.995161
6.500000,-5.432862,0.831785,-0.227779,-0.373030,-2.508289,0.157198,0.075213,-0.000984,0.000105,0.997167
6.600000,-5.464518,0.580133,-0.208629,-0.260452,-2.523838,0.224674,0.052234,-0.000998,0.000128,0.998634
6.700000,-5.484929,0.327220,-0.183040,-0.147977,-2.533293,0.285555,0.029534,-0.000862,0.000153,0.999563
6.800000,-5.494063,0.073618,-0.151799,-0.034421,-2.537828,0.337779,0.006657,-0.000829,0.000245,0.999977
6.900000,-5.491785,-0.180111,-0.115829,0.080202,-2.535573,0.380231,0.016180,0.000791,-0.000326,-0.999869
7.000000,-5.478034,-0.433322,-0.076159,0.195212,-2.527644,0.411156,0.039099,0.000695,-0.000367,-0.999235
7.100000,-5.452775,-0.685438,-0.034031,0.310127,-2.514115,0.429367,0.061960,0.000591,-0.000363,-0.998078
7.200000,-5.416020,-0.935952,0.009270,0.424705,-2.495445,0.434550,0.084845,0.000502,-0.000297,-0.996394
7.300000,-5.367840,-1.184361,0.052407,0.538949,-2.471795,0.426292,0.107732,0.000360,-0.000251,-0.994180
7.400000,-5.308260,-1.430129,0.094086,0.652312,-2.442784,0.405211,0.130559,0.000264,-0.000172,-0.991441
7.500000,-5.237462,-1.672739,0.133004,0.763418,-2.408752,0.371232,0.153362,0.000193,-0.000037,-0.988170
7.600000,-5.155622,-1.911722,0.167987,0.873165,-2.370248,0.326266,0.176005,0.000054,0.000027,-0.984389
7.700000,-5.062882,-2.146579,0.197935,0.981625,-2.326187,0.271012,0.198723,-0.000006,0.000111,-0.980056
7.800000,-4.959379,-2.376832,0.221902,1.087997,-2.277996,0.207105,0.221249,-0.000081,0.000135,-0.975217
7.900000,-4.845349,-2.602015,0.239150,1.192147,-2.224887,0.137220,0.243711,-0.000129,0.000168,-0.969848
8.000000,-4.721029,-2.821657,0.249169,1.293942,-2.167496,0.062905,0.265947,-0.000178,0.000167,-0.963988
8.100000,-4.586680,-3.035360,0.251655,1.392412,-2.105604,-0.013401,0.288148,-0.000205,0.000218,-0.957586
8.200000,-4.442648,-3.242653,0.246518,1.487979,-2.039523,-0.089246,0.310000,-0.000275,0.000228,-0.950736
8.300000,-4.289238,-3.443127,0.233880,1.579642,-1.968880,-0.163035,0.331984,-0.000348,0.000203,-0.943285
8.400000,-4.126844,-3.636326,0.214093,1.667837,-1.894524,-0.231746,0.353465,-0.000331,0.000242,-0.935448
8.500000,-3.955788,-3.821898,0.187777,1.752907,-1.815898,-0.293569,0.375072,-0.000406,0.000271,-0.926996
8.600000,-3.776368,-3.999390,0.155736,1.834976,-1.733414,-0.345980,0.396212,-0.000438,0.000290,-0.918159
8.700000,-3.588978,-4.168444,0.118945,1.912097,-1.647264,-0.388119,0.417380,-0.000462,0.000329,-0.908732
8.800000,-3.394026,-4.328688,0.078528,1.986194,-1.557263,-0.418135,0.438102,-0.000507,0.000410,-0.898925
8.900000,-3.191888,-4.479799,0.035741,2.056181,-1.464532,-0.435415,0.458767,-0.000597,0.000450,-0.888556
9.000000,-2.982948,-4.621452,-0.008100,2.121969,-1.367963,-0.439068,0.479075,-0.000539,0.000511,-0.877774
9.100000,-2.767609,-4.753318,-0.051672,2.183915,-1.268975,-0.429998,0.499231,-0.000583,0.000526,-0.866469
9.200000,-2.546325,-4.875126,-0.093677,2.241462,-1.166787,-0.408133,0.519011,-0.000488,0.000543,-0.854767
9.300000,-2.319501,-4.986607,-0.132855,2.294348,-1.062420,-0.373418,0.538547,-0.000455,0.000584,-0.842595
9.400000,-2.087622,-5.087529,-0.167985,2.342461,-0.955581,-0.327495,0.557787,-0.000387,0.000560,-0.829984
9.500000,-1.851156,-5.177655,-0.198026,2.386166,-0.846447,-0.272210,0.576696,-0.000292,0.000456,-0.816958
9.600000,-1.610588,-5.256819,-0.222145,2.424516,-0.736517,-0.208912,0.595291,-0.000107,0.000308,-0.803510
9.700000,-1.366426,-5.324850,-0.239593,2.457695,-0.623995,-0.139311,0.613532,0.000080,0.000076,-0.789670
9.800000,-1.119246,-5.381610,-0.249824,2.484957,-0.511296,-0.064910,0.631468,0.000207,-0.000076,-0.775402
9.900000,-0.869635,-5.427040,-0.252519,2.506285,-0.397154,0.011169,0.649051,0.000283,-0.000277,-0.760745
10.000000,-0.618203,-5.461039,-0.247638,2.521700,-0.282942,0.086243,0.666362,0.000323,-0.000436,-0.745628
10.100000,-0.365549,-5.483595,-0.235317,2.531016,-0.168062,0.159349,0.683250,0.000353,-0.000501,-0.730185
10.200000,-0.112197,-5.494618,-0.215915,2.535374,-0.052459,0.227587,0.699885,0.000241,-0.000563,-0.714255
10.300000,0.141335,-5.494071,-0.190036,2.534472,0.063352,0.288825,0.716097,0.000064,-0.000547,-0.698001
10.400000,0.394515,-5.481908,-0.158420,2.528536,0.179857,0.341741,0.731962,-0.000103,-0.000477,-0.681345
10.500000,0.646855,-5.458129,-0.122047,2.517523,0.295880,0.384270,0.747414,-0.000223,-0.000388,-0.664359
10.600000,0.897817,-5.422778,-0.081977,2.501033,0.411007,0.414741,0.762488,-0.000377,-0.000281,-0.647002
10.700000,1.146896,-5.375938,-0.039503,2.479611,0.525476,0.432402,0.777090,-0.000441,-0.000217,-0.629389
10.800000,1.393570,-5.317758,0.004074,2.453146,0.637802,0.437111,0.791315,-0.000440,-0.000191,-0.611408
10.900000,1.637323,-5.248408,0.047446,2.421257,0.748737,0.428018,0.805070,-0.000391,-0.000190,-0.593179
11.000000,1.877618,-5.167998,0.089274,2.383793,0.858778,0.406390,0.818440,-0.000274,-0.000239,-0.574592
11.100000,2.113885,-5.076771,0.128290,2.340568,0.965884,0.372348,0.831443,-0.000161,-0.000258,-0.555609
11.200000,2.345546,-4.974865,0.163339,2.291810,1.071917,0.327132,0.843958,-0.000013,-0.000319,-0.536410
11.300000,2.572100,-4.862462,0.193371,2.238475,1.175830,0.272155,0.856090,0.000082,-0.000335,-0.516827
11.400000,2.793040,-4.739763,0.217501,2.180093,1.277814,0.209195,0.867729,0.000162,-0.000352,-0.497037
11.500000,3.007925,-4.607024,0.234949,2.116733,1.376770,0.138903,0.878984,0.000201,-0.000378,-0.476851
11.600000,3.216264,-4.464522,0.245155,2.049380,1.472916,0.064703,0.889711,0.000256,-0.000366,-0.456524
11.700000,3.417611,-4.312550,0.247812,1.976895,1.565937,-0.011602,0.900041,0.000273,-0.000412,-0.435806
11.800000,3.611583,-4.151432,0.242833,1.902148,1.655990,-0.087558,0.909841,0.000312,-0.000440,-0.414957
11.900000,3.797873,-3.981464,0.230380,1.822851,1.742347,-0.161014,0.919162,0.000345,-0.000503,-0.393879
12.000000,3.976090,-3.803065,0.210803,1.740743,1.825165,-0.229746,0.928028,0.000352,-0.000525,-0.372511
12.100000,4.145901,-3.616565,0.184667,1.654894,1.904410,-0.291767,0.936380,0.000321,-0.000598,-0.350988
12.200000,4.306957,-3.422314,0.152771,1.565646,1.979679,-0.344527,0.944228,0.000268,-0.000579,-0.329291
12.300000,4.458960,-3.220777,0.116116,1.473706,2.050298,-0.386994,0.951583,0.000196,-0.000652,-0.307391
12.400000,4.601578,-3.012384,0.075820,1.378366,2.116813,-0.416651,0.958411,0.000105,-0.000562,-0.285391
12.500000,4.734533,-2.797538,0.033178,1.280445,2.179292,-0.434247,0.964759,0.000002,-0.000639,-0.263133
12.600000,4.857602,-2.576700,-0.010542,1.180759,2.236780,-0.438029,0.970524,-0.000114,-0.000557,-0.241005
12.700000,4.970586,-2.350355,-0.053952,1.078510,2.289430,-0.428068,0.975847,-0.000252,-0.000487,-0.218453
12.800000,5.073212,-2.119014,-0.095757,0.973928,2.336826,-0.405847,0.980583,-0.000378,-0.000519,-0.196103
12.900000,5.165248,-1.883130,-0.134683,0.866323,2.379832,-0.370637,0.984847,-0.000418,-0.000434,-0.173423
13.000000,5.246436,-1.643238,-0.169493,0.757074,2.417196,-0.324490,0.988549,-0.000440,-0.000409,-0.150896
13.100000,5.316614,-1.399884,-0.199182,0.646116,2.448721,-0.268154,0.991759,-0.000386,-0.000392,-0.128116
13.200000,5.375592,-1.153625,-0.222852,0.533204,2.475412,-0.204253,0.994438,-0.000289,-0.000377,-0.105321
13.300000,5.423204,-0.905007,-0.239810,0.418674,2.495954,-0.134096,0.996605,-0.000173,-0.000235,-0.082333
13.400000,5.459318,-0.654616,-0.249537,0.303587,2.511098,-0.059915,0.998232,-0.000083,-0.000180,-0.059430
13.500000,5.483837,-0.402957,-0.251725,0.186575,2.521156,0.016245,0.999339,0.000002,-0.000118,-0.036366
13.600000,5.496657,-0.150533,-0.246255,0.069431,2.526538,0.092848,0.999911,0.000069,-0.000114,-0.013339
13.700000,5.497703,0.102196,-0.233284,-0.048511,2.526996,0.166036,0.999953,0.000088,-0.000095,0.009726
13.800000,5.486966,0.354720,-0.213235,-0.166027,2.522576,0.233843,0.999467,0.000087,-0.000025,0.032659
13.900000,5.464505,0.606560,-0.186721,-0.283011,2.513383,0.295183,0.998451,0.000109,0.000020,0.055637
14.000000,5.430408,0.857190,-0.154533,-0.398938,2.498456,0.347001,0.996914,0.000164,0.000069,0.078504
14.100000,5.384734,1.106100,-0.117698,-0.514338,2.478656,0.388261,0.994849,0.000236,0.000089,0.101365
14.200000,5.327632,1.352733,-0.077341,-0.627270,2.453560,0.417240,0.992275,0.000339,0.000131,0.124059
14.300000,5.259326,1.596625,-0.034680,-0.738859,2.423353,0.433949,0.989162,0.000421,0.000172,0.146827
14.400000,5.179936,1.837223,0.008992,-0.848866,2.387743,0.437541,0.985540,0.000476,0.000132,0.169445
14.500000,5.089678,2.073992,0.052374,-0.956196,2.346700,0.427797,0.981404,0.000480,0.000126,0.191955
14.600000,4.988771,2.306411,0.094122,-1.061679,2.300626,0.404893,0.976732,0.000472,0.000106,0.214461
14.700000,4.877415,2.533961,0.132939,-1.165007,2.249532,0.369630,0.971574,0.000459,0.000047,0.236738
14.800000,4.755803,2.756154,0.167699,-1.266745,2.193330,0.323886,0.965863,0.000459,0.000073,0.259052
14.900000,4.624125,2.972507,0.197359,-1.366243,2.132758,0.267621,0.959667,0.000480,-0.000022,0.281138
15.000000,4.482632,3.182536,0.220961,-1.463098,2.067206,0.203410,0.952948,0.000435,-0.000001,0.303132
15.100000,4.331614,3.385752,0.237848,-1.556843,1.996399,0.133345,0.945731,0.000417,-0.000099,0.324950
15.200000,4.171382,3.581718,0.247494,-1.647298,1.922367,0.058963,0.938007,0.000373,-0.000131,0.346615
15.300000,4.002317,3.770098,0.249579,-1.733358,1.844513,-0.017341,0.929795,0.000345,-0.000209,0.368077
15.400000,3.824823,3.950474,0.244041,-1.816266,1.762841,-0.092938,0.921085,0.000340,-0.000189,0.389361
15.500000,3.639216,4.122524,0.231048,-1.895166,1.677245,-0.166103,0.911894,0.000317,-0.000289,0.410425
15.600000,3.445923,4.285830,0.210987,-1.970041,1.588441,-0.234420,0.902197,0.000255,-0.000293,0.431324
15.700000,3.245348,4.440091,0.184435,-2.040694,1.496235,-0.295329,0.892041,0.000220,-0.000353,0.451955
15.800000,3.037940,4.584979,0.152244,-2.106893,1.401201,-0.347074,0.881417,0.000179,-0.000354,0.472338
15.900000,2.824136,4.720191,0.115384,-2.168493,1.302687,-0.388454,0.870306,0.000172,-0.000386,0.492511
16.000000,2.604391,4.845401,0.074939,-2.225426,1.201324,-0.418227,0.858735,0.000163,-0.000413,0.512419
16.100000,2.379214,4.960359,0.032165,-2.277336,1.097407,-0.435357,0.846716,0.000149,-0.000427,0.532045
16.200000,2.149098,5.064768,-0.011640,-2.324465,0.990657,-0.438557,0.834209,0.000107,-0.000439,0.551448
16.300000,1.914490,5.158443,-0.055090,-2.367226,0.882437,-0.428621,0.821323,0.000057,-0.000409,0.570463
16.400000,1.675840,5.241191,-0.096882,-2.404899,0.772246,-0.405056,0.807850,0.000046,-0.000510,0.589388
16.500000,1.433646,5.312797,-0.135711,-2.438281,0.659488,-0.369626,0.794098,0.000079,-0.000495,0.607790
16.600000,1.188393,5.373051,-0.170423,-2.466119,0.545518,-0.323177,0.779854,0.000100,-0.000450,0.625962
16.700000,0.940600,5.421847,-0.199971,-2.489105,0.430225,-0.266393,0.765156,0.000107,-0.000370,0.643845
16.800000,0.690731,5.459098,-0.223471,-2.507338,0.314727,-0.202364,0.750113,0.000205,-0.000325,0.661310
16.900000,0.439349,5.484789,-0.240258,-2.519448,0.198992,-0.132328,0.734657,0.000243,-0.000284,0.678438
17.000000,0.187010,5.498897,-0.249808,-2.526831,0.083044,-0.057971,0.718836,0.000266,-0.000195,0.695180
17.100000,-0.065812,5.501400,-0.251793,-2.528808,-0.032614,0.018646,0.702598,0.000290,-0.000134,0.711587
17.200000,-0.318554,5.492360,-0.246115,-2.525338,-0.148583,0.094539,0.686085,0.000316,-0.000159,0.727521
17.300000,-0.570705,5.471689,-0.232962,-2.516700,-0.264828,0.167724,0.669211,0.000247,-0.000114,0.743073
17.400000,-0.821670,5.439462,-0.212720,-2.501686,-0.379889,0.235603,0.651959,0.000274,-0.000193,0.758254
17.500000,-1.070878,5.395742,-0.186068,-2.481809,-0.494261,0.296123,0.634425,0.000206,-0.000192,0.772985
17.600000,-1.317849,5.340617,-0.153839,-2.456791,-0.608124,0.346895,0.616469,0.000238,-0.000242,0.787379
17.700000,-1.562064,5.274134,-0.117030,-2.426330,-0.721126,0.387530,0.598205,0.000247,-0.000209,0.801343
17.800000,-1.802942,5.196474,-0.076722,-2.390343,-0.831852,0.416885,0.579645,0.000301,-0.000189,0.814869
17.900000,-2.040013,5.107813,-0.034118,-2.350263,-0.940609,0.433237,0.560770,0.000303,-0.000100,0.827972
18.000000,-2.272829,5.008413,0.009476,-2.305053,-1.047297,0.436482,0.541616,0.000341,-0.000055,0.840626
18.100000,-2.500878,4.898425,0.052735,-2.255252,-1.151623,0.426616,0.522145,0.000343,-0.000011,0.852857
18.200000,-2.723694,4.778172,0.094358,-2.200407,-1.252816,0.403997,0.502379,0.000310,0.000016,0.864647
18.300000,-2.940756,4.647893,0.133076,-2.139971,-1.352158,0.368775,0.482363,0.000350,0.000002,0.875971
18.400000,-3.151553,4.507845,0.167708,-2.075206,-1.448500,0.322297,0.462123,0.000336,0.000017,0.886816
18.500000,-3.355654,4.358305,0.197231,-2.006085,-1.541934,0.266785,0.441615,0.000302,0.000031,0.897204
18.600000,-3.552653,4.199578,0.220784,-1.933154,-1.631948,0.202715,0.420827,0.000298,-0.000007,0.907141
18.700000,-3.742141,4.032014,0.237621,-1.855802,-1.719151,0.133078,0.399896,0.000232,-0.000030,0.916560
18.800000,-3.923672,3.855918,0.247279,-1.774311,-1.802024,0.059421,0.378647,0.000158,-0.000006,0.925541
18.900000,-4.096891,3.671700,0.249454,-1.689464,-1.881443,-0.016193,0.357296,0.000123,-0.000003,0.933991
19.000000,-4.261462,3.479739,0.244073,-1.601526,-1.957144,-0.091423,0.335664,0.000043,-0.000034,0.941982
19.100000,-4.417044,3.280379,0.231267,-1.509598,-2.029089,-0.163892,0.313975,-0.000025,-0.000039,0.949431
19.200000,-4.563270,3.074052,0.211433,-1.414077,-2.096687,-0.231731,0.291978,-0.000129,-0.000022,0.956425
19.300000,-4.699830,2.861201,0.185184,-1.316347,-2.159584,-0.292131,0.269951,-0.000208,-0.000044,0.962874
19.400000,-4.826446,2.642293,0.153312,-1.215657,-2.217444,-0.343617,0.247708,-0.000293,-0.000029,0.968835
19.500000,-4.942855,2.417845,0.116812,-1.112044,-2.270894,-0.384680,0.225397,-0.000339,-0.000034,0.974267
19.600000,-5.048815,2.188284,0.076792,-1.006624,-2.319609,-0.413923,0.202909,-0.000459,-0.000003,0.979198
19.700000,-5.144112,1.954069,0.034457,-0.898960,-2.363994,-0.430580,0.180403,-0.000520,0.000031,0.983593
19.800000,-5.228535,1.715678,-0.008927,-0.789462,-2.403072,-0.434853,0.157721,-0.000561,0.000045,0.987484
19.900000,-5.301954,1.473660,-0.052020,-0.679007,-2.436901,-0.424839,0.135024,-0.000602,0.000095,0.990842
